,neighbor_num,isite,atom,x,y,z,front_index
0,0,2,Si1,0.0,0.0,0.0,
1,1,22,O1,1.6653345369377348e-16,0.0,1.608159965018517,0.0
2,1,11,O1,1.518674232337571,0.0,-0.5312046931063874,0.0
3,1,13,O1,-0.7534157435941533,-1.3186114443878374,-0.5312046931063876,0.0
4,1,17,O1,-0.761625159486931,1.3123508806576665,-0.5353969267421266,0.0
5,2,4,Si1,3.3306690738754696e-16,0.0,3.216319930037034,1.0
6,2,1,Si1,2.770174986816746,0.46036471430649106,-1.4314046938306249,2.0
7,2,1,Si1,-1.7740049650467022,-2.1768581744691833,-1.4314046938306253,3.0
8,2,3,Si1,-1.2804777658335291,2.206382106371354,-1.7684775109001876,4.0
9,3,18,O1,-1.518674232337571,6.661338147750939e-16,3.74752462314342,5.0
10,3,20,O1,0.7534157435941533,1.3186114443878383,3.7475246231434203,5.0
11,3,8,O1,0.7616251594869307,-1.3123508806576658,3.751716856779161,5.0
12,3,23,O1,3.5260804363673284,-0.8421305749508989,-1.9955779348571745,6.0
13,3,16,O1,2.251322380470148,1.3543959400201782,-2.6644852779886854,6.0
14,3,13,O1,3.7907642082692945,1.3186114443878365,-0.5312046931063871,6.0
15,3,23,O1,-1.01809951549612,-3.4793534637265733,-1.995577934857175,7.0
16,3,11,O1,-3.025505719525877,-2.6372228887756743,-0.5312046931063878,7.0
17,3,16,O1,-2.2928575713933004,-1.2828269487554962,-2.6644852779886863,7.0
18,3,12,O1,-2.3010669872860774,1.3481353762900077,-2.668677511624426,8.0
19,3,10,O1,-0.02897701135435332,2.666746820677845,-2.6686775116244257,8.0
20,3,15,O1,-2.0363832153841104,3.508877395628743,-1.204304269873638,8.0
21,4,7,Si1,-2.7701749868167465,-0.4603647143064906,4.64772462386766,9.0
22,4,7,Si1,1.774004965046702,2.176858174469184,4.64772462386766,10.0
23,4,5,Si1,1.2804777658335291,-2.2063821063713536,4.984797440937221,11.0
24,4,7,Si1,4.28198588591791,-2.1446258642082885,-2.559751175883724,12.0
25,4,0,Si1,1.489697220983217,2.6667468206778455,-3.1998822047308124,13.0
26,4,2,Si1,4.544179951863448,2.6372228887756743,5.058201298938315e-16,14.0
27,4,7,Si1,-0.2621940659455382,-4.781848752983962,-2.559751175883724,15.0
28,4,2,Si1,-4.544179951863448,-2.6372228887756743,-5.058201298938315e-16,16.0
29,4,0,Si1,-3.0544827308802316,0.02952393190217073,-3.199882204730813,17.0
30,4,0,Si1,-3.0544827308802316,0.02952393190217073,-3.199882204730813,18.0
31,4,0,Si1,1.489697220983217,2.6667468206778455,-3.1998822047308124,19.0
32,4,5,Si1,-2.7922886649346923,4.811372684886132,-0.6401310288470894,20.0
33,5,9,O1,-2.251322380470148,-1.3543959400201784,5.88080520802572,21.0
34,5,23,O1,-3.526080436367328,0.8421305749508989,5.211897864894208,21.0
35,5,20,O1,-3.790764208269295,-1.3186114443878363,3.74752462314342,21.0
36,5,9,O1,2.2928575713933004,1.2828269487554962,5.88080520802572,22.0
37,5,23,O1,1.0180995154961203,3.4793534637265733,5.211897864894209,22.0
38,5,18,O1,3.0255057195258765,2.637222888775675,3.7475246231434203,22.0
39,5,21,O1,2.301066987286078,-1.348135376290008,5.884997441661459,23.0
40,5,19,O1,0.02897701135435371,-2.6667468206778455,5.884997441661459,23.0
41,5,15,O1,2.036383215384111,-3.508877395628743,4.420624199910672,23.0
42,5,9,O1,4.800838492264508,-3.0386570899219754,-1.3266705917256636,24.0
43,5,20,O1,3.261396664465361,-3.0028725942896335,-3.4599511766079627,24.0
44,5,18,O1,5.533486640397085,-1.6842611499017968,-3.4599511766079627,24.0
45,5,10,O1,-0.028977011354353543,2.666746820677845,-2.6686775116244257,25.0
46,5,14,O1,1.4896972209832176,2.666746820677844,-4.80804216974933,25.0
47,5,12,O1,2.24311296457737,3.9853582650656816,-2.6686775116244252,25.0
48,5,22,O1,4.544179951863448,2.6372228887756743,1.6081599650185177,26.0
49,5,11,O1,6.0628541842010195,2.6372228887756743,-0.5312046931063868,26.0
50,5,17,O1,3.782554792376517,3.9495737694333406,-0.5353969267421261,26.0
51,5,9,O1,0.25665854040105973,-5.67587997869765,-1.326670591725664,27.0
52,5,20,O1,-1.2827832873980871,-5.640095483065307,-3.459951176607963,27.0
53,5,18,O1,0.9893066885336368,-4.321484038677471,-3.459951176607963,27.0
